Model,Description,Dev,Test,Fold,Best Iter,Time,Run CMD,Args
,,"accuracy:0.7165,auc:0.7538","accuracy:0.7203,auc:0.7503",0,50,43.8,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 0,Namespace(model_name='DKT')
,,"accuracy:0.7164,auc:0.7487","accuracy:0.7134,auc:0.7554",1,49,43.3,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 1,Namespace(model_name='DKT')
,,"accuracy:0.7104,auc:0.7526","accuracy:0.7212,auc:0.7475",2,35,31.5,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 2,Namespace(model_name='DKT')
,,"accuracy:0.7204,auc:0.7529","accuracy:0.7084,auc:0.7454",3,53,44.8,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 3,Namespace(model_name='DKT')
,,"accuracy:0.7206,auc:0.7639","accuracy:0.7176,auc:0.7590",4,38,35.8,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 4,Namespace(model_name='DKT')
DKT,,,"accuracy:0.7162,auc:0.7515",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.6795,auc:0.6838","accuracy:0.6787,auc:0.6852",0,7,20.0,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-5 --dropout 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 0,Namespace(model_name='SAKT')
,,"accuracy:0.6862,auc:0.6828","accuracy:0.6773,auc:0.6937",1,7,19.9,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-5 --dropout 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 1,Namespace(model_name='SAKT')
,,"accuracy:0.6734,auc:0.6839","accuracy:0.6798,auc:0.6810",2,7,15.0,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-5 --dropout 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 2,Namespace(model_name='SAKT')
,,"accuracy:0.6900,auc:0.6859","accuracy:0.6670,auc:0.6790",3,7,14.3,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-5 --dropout 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 3,Namespace(model_name='SAKT')
,,"accuracy:0.6926,auc:0.7037","accuracy:0.6764,auc:0.6912",4,6,19.5,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-5 --dropout 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 4,Namespace(model_name='SAKT')
SAKT,,,"accuracy:0.6758,auc:0.6860",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7179,auc:0.7602","accuracy:0.7223,auc:0.7528",0,30,45.8,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 0,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7149,auc:0.7520","accuracy:0.7157,auc:0.7582",1,25,40.7,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 1,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7136,auc:0.7538","accuracy:0.7237,auc:0.7505",2,31,48.3,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 2,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7251,auc:0.7576","accuracy:0.7092,auc:0.7483",3,38,49.8,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 3,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7232,auc:0.7683","accuracy:0.7188,auc:0.7604",4,29,44.3,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 4,Namespace(model_name='DKTForgetting')
DKTForgetting,,,"accuracy:0.7179,auc:0.7540",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7042,auc:0.7405","accuracy:0.7165,auc:0.7372",0,5,128.7,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 0,Namespace(model_name='KTM')
,,"accuracy:0.7103,auc:0.7346","accuracy:0.7174,auc:0.7482",1,5,129.1,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 1,Namespace(model_name='KTM')
,,"accuracy:0.7040,auc:0.7385","accuracy:0.7217,auc:0.7432",2,5,128.3,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 2,Namespace(model_name='KTM')
,,"accuracy:0.7117,auc:0.7469","accuracy:0.7104,auc:0.7425",3,6,133.6,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 3,Namespace(model_name='KTM')
,,"accuracy:0.7218,auc:0.7517","accuracy:0.7111,auc:0.7414",4,5,127.2,python main.py --model_name KTM --emb_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 4,Namespace(model_name='KTM')
KTM,,,"accuracy:0.7154,auc:0.7425",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7165,auc:0.7538","accuracy:0.7117,auc:0.7474",0,14,74.4,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-4 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 0,Namespace(model_name='AKT')
,,"accuracy:0.7127,auc:0.7470","accuracy:0.7132,auc:0.7551",1,14,73.8,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-4 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 1,Namespace(model_name='AKT')
,,"accuracy:0.7076,auc:0.7471","accuracy:0.7160,auc:0.7390",2,13,48.1,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-4 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 2,Namespace(model_name='AKT')
,,"accuracy:0.7153,auc:0.7491","accuracy:0.7041,auc:0.7423",3,13,72.1,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-4 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 3,Namespace(model_name='AKT')
,,"accuracy:0.7176,auc:0.7646","accuracy:0.7120,auc:0.7530",4,14,69.4,python main.py --model_name AKT --emb_size 64 --max_step 50 --lr 1e-4 --l2 1e-4 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 4,Namespace(model_name='AKT')
AKT,,,"accuracy:0.7114,auc:0.7474",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7291,auc:0.7679","accuracy:0.7313,auc:0.7586",0,19,22.8,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 5e-3 --l2 1e-5 --time_log 5 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 0,Namespace(model_name='HawkesKT')
,,"accuracy:0.7244,auc:0.7645","accuracy:0.7239,auc:0.7682",1,22,22.5,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 5e-3 --l2 1e-5 --time_log 5 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 1,Namespace(model_name='HawkesKT')
,,"accuracy:0.7152,auc:0.7622","accuracy:0.7286,auc:0.7575",2,19,21.6,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 5e-3 --l2 1e-5 --time_log 5 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 2,Namespace(model_name='HawkesKT')
,,"accuracy:0.7290,auc:0.7629","accuracy:0.7194,auc:0.7647",3,19,22.0,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 5e-3 --l2 1e-5 --time_log 5 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 3,Namespace(model_name='HawkesKT')
,,"accuracy:0.7317,auc:0.7731","accuracy:0.7245,auc:0.7657",4,19,21.4,python main.py --model_name HawkesKT --emb_size 64 --max_step 50 --lr 5e-3 --l2 1e-5 --time_log 5 --gpu 1 --dataset ASSISTments_09-10 --kfold 5 --fold 4,Namespace(model_name='HawkesKT')
HawkesKT,,,"accuracy:0.7255,auc:0.7629",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7355,auc:0.7352","accuracy:0.7362,auc:0.7270",0,23,166.0,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 0,Namespace(model_name='DKT')
,,"accuracy:0.7361,auc:0.7339","accuracy:0.7331,auc:0.7294",1,32,163.6,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 1,Namespace(model_name='DKT')
,,"accuracy:0.7333,auc:0.7339","accuracy:0.7359,auc:0.7319",2,21,160.5,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 2,Namespace(model_name='DKT')
,,"accuracy:0.7353,auc:0.7368","accuracy:0.7383,auc:0.7359",3,27,182.8,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 3,Namespace(model_name='DKT')
,,"accuracy:0.7354,auc:0.7330","accuracy:0.7373,auc:0.7299",4,24,169.0,python main.py --model_name DKT --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 4,Namespace(model_name='DKT')
DKT,,,"accuracy:0.7362,auc:0.7308",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7190,auc:0.6953","accuracy:0.7235,auc:0.6900",0,1,102.2,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 0,Namespace(model_name='SAKT')
,,"accuracy:0.7205,auc:0.6906","accuracy:0.7190,auc:0.6883",1,1,110.1,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 1,Namespace(model_name='SAKT')
,,"accuracy:0.7179,auc:0.6932","accuracy:0.7209,auc:0.6897",2,1,121.9,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 2,Namespace(model_name='SAKT')
,,"accuracy:0.7177,auc:0.6949","accuracy:0.7244,auc:0.6959",3,1,121.8,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 3,Namespace(model_name='SAKT')
,,"accuracy:0.7233,auc:0.6936","accuracy:0.7246,auc:0.6891",4,1,122.7,python main.py --model_name SAKT --emb_size 64 --max_step 50 --lr 1e-3 --l2 1e-5 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 4,Namespace(model_name='SAKT')
SAKT,,,"accuracy:0.7225,auc:0.6906",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,"accuracy:0.7362,auc:0.7507","accuracy:0.7372,auc:0.7443",0,21,282.7,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 0,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7366,auc:0.7478","accuracy:0.7342,auc:0.7442",1,20,282.9,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 1,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7338,auc:0.7467","accuracy:0.7367,auc:0.7461",2,17,269.5,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 2,Namespace(model_name='DKTForgetting')
,,"accuracy:0.7358,auc:0.7508","accuracy:0.7390,auc:0.7507",3,25,322.9,python main.py --model_name DKTForgetting --emb_size 64 --hidden_size 64 --max_step 50 --lr 1e-3 --l2 0 --gpu 1 --dataset ASSISTments_12-13 --kfold 5 --fold 3,Namespace(model_name='DKTForgetting')
